"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","standard","completed","60","63","72"
"female","group C","some college","free/reduced","none","55","63","65"
"male","group B","bachelor's degree","standard","none","78","77","72"
"male","group C","some high school","standard","completed","87","88","86"
"female","group B","some college","standard","none","56","57","61"
"male","group D","associate's degree","standard","none","89","82","85"
"female","group B","some high school","free/reduced","none","58","67","72"
"male","group D","some high school","standard","none","71","73","71"
"male","group A","high school","free/reduced","completed","59","72","75"
"male","group A","associate's degree","standard","completed","79","77","73"
"female","group D","some high school","standard","none","76","83","79"
"male","group C","bachelor's degree","standard","none","66","63","60"
"female","group A","high school","standard","none","81","93","89"
"female","group D","bachelor's degree","standard","none","49","57","60"
"male","group C","high school","standard","none","73","65","64"
"female","group C","high school","standard","none","59","70","70"
"male","group D","bachelor's degree","free/reduced","completed","69","63","65"
"female","group B","high school","standard","none","73","84","80"
"male","group C","bachelor's degree","standard","none","69","73","68"
"female","group B","bachelor's degree","free/reduced","completed","49","55","61"
"male","group D","some high school","standard","none","61","65","64"
"female","group D","some college","standard","none","77","84","87"
"female","group B","bachelor's degree","standard","none","60","67","67"
"male","group C","some college","standard","completed","78","67","71"
"male","group D","some college","free/reduced","none","49","54","50"
"female","group D","some college","standard","none","83","89","93"
"female","group D","some college","free/reduced","none","50","64","62"
"male","group D","some college","free/reduced","none","24","25","25"
"female","group C","associate's degree","standard","none","66","74","74"
"male","group A","bachelor's degree","standard","none","67","64","60"
"male","group D","associate's degree","standard","none","64","62","59"
"female","group C","master's degree","standard","none","66","74","73"
"female","group C","some college","standard","none","77","79","72"
"male","group E","master's degree","standard","completed","100","100","100"
"female","group C","some college","standard","none","63","77","72"
"male","group C","associate's degree","standard","none","80","73","71"
"male","group A","some college","standard","none","55","48","39"
"female","group D","master's degree","standard","completed","71","76","82"
"male","group C","high school","standard","none","59","64","54"
"male","group D","bachelor's degree","free/reduced","none","89","82","80"
"male","group C","high school","free/reduced","none","54","58","54"
"female","group B","high school","standard","completed","76","84","90"
"male","group B","some high school","standard","none","75","73","70"
"male","group C","associate's degree","standard","none","54","38","40"
"female","group E","high school","standard","none","68","65","62"
"male","group B","associate's degree","standard","completed","86","89","88"
"female","group D","some college","free/reduced","completed","61","77","76"
"male","group C","master's degree","standard","none","54","52","46"
"female","group C","bachelor's degree","free/reduced","none","67","73","73"
"male","group B","associate's degree","free/reduced","none","83","78","72"
"male","group C","some high school","standard","none","78","78","74"
"female","group C","some college","standard","completed","60","69","70"
"male","group C","associate's degree","free/reduced","none","63","51","50"
"male","group D","bachelor's degree","standard","none","75","61","60"
"female","group C","associate's degree","standard","none","67","79","73"
"female","group D","master's degree","standard","none","83","76","84"
"male","group E","some high school","free/reduced","completed","71","78","75"
"female","group C","some college","standard","completed","66","74","76"
"female","group E","master's degree","standard","completed","97","97","97"
"female","group D","bachelor's degree","free/reduced","completed","68","71","70"
"male","group B","some college","standard","completed","93","90","89"
"male","group E","associate's degree","free/reduced","none","84","65","65"
"female","group C","some high school","free/reduced","none","67","69","65"
"female","group D","master's degree","standard","completed","82","89","91"
"female","group C","master's degree","free/reduced","completed","74","84","82"
"male","group C","associate's degree","free/reduced","none","60","51","52"
"male","group D","associate's degree","free/reduced","completed","52","52","55"
"female","group E","some high school","free/reduced","none","51","60","55"
"male","group C","high school","free/reduced","completed","68","60","60"
"male","group C","associate's degree","standard","none","67","56","58"
"female","group A","associate's degree","free/reduced","none","46","55","57"
"male","group A","some high school","free/reduced","completed","66","70","68"
"female","group D","some college","standard","none","68","77","82"
"female","group D","some high school","free/reduced","none","55","64","62"
"male","group C","associate's degree","free/reduced","none","44","40","37"
"male","group D","associate's degree","free/reduced","none","70","75","68"
"female","group C","some college","free/reduced","completed","73","74","72"
"female","group C","bachelor's degree","standard","none","60","71","72"
"male","group E","some college","standard","none","77","71","64"
"female","group C","bachelor's degree","standard","completed","65","73","78"
"male","group C","some high school","standard","completed","68","64","60"
"female","group C","some high school","standard","none","73","77","72"
"male","group D","high school","free/reduced","none","59","52","46"
"female","group B","high school","standard","completed","93","97","100"
"female","group C","high school","free/reduced","none","70","77","83"
"male","group C","master's degree","free/reduced","completed","72","62","59"
"male","group E","some college","standard","none","86","84","79"
"female","group C","some high school","free/reduced","none","41","56","49"
"male","group D","some high school","standard","none","75","71","66"
"female","group C","master's degree","free/reduced","none","73","83","79"
"female","group D","some college","free/reduced","none","64","74","73"
"male","group C","some high school","standard","none","65","60","55"
"male","group C","associate's degree","free/reduced","none","68","69","64"
"male","group C","some high school","free/reduced","none","49","58","48"
"female","group D","high school","standard","none","78","87","81"
"female","group A","bachelor's degree","standard","none","52","52","53"
"female","group D","associate's degree","standard","none","70","86","83"
"male","group C","some high school","free/reduced","completed","58","56","55"
"female","group C","some college","standard","none","67","77","73"
"male","group D","some college","free/reduced","completed","63","64","64"
"male","group C","high school","standard","none","63","56","52"
"female","group C","some college","standard","completed","60","72","77"
"female","group B","some high school","standard","none","58","75","67"
"male","group C","some high school","standard","none","64","65","59"
"male","group C","high school","free/reduced","none","52","51","47"
"female","group D","some high school","standard","none","75","82","87"
"male","group C","some college","standard","none","80","77","71"
"male","group B","high school","free/reduced","completed","65","56","56"
"male","group C","associate's degree","free/reduced","completed","58","66","61"
"female","group E","high school","free/reduced","none","79","89","84"
"female","group D","high school","standard","completed","89","90","94"
"female","group A","some college","free/reduced","completed","44","60","62"
"female","group E","some high school","standard","none","65","72","66"
"female","group E","some college","standard","none","98","99","100"
"female","group B","some high school","free/reduced","none","55","62","58"
"male","group D","some high school","free/reduced","completed","56","60","58"
"male","group E","high school","standard","completed","96","90","98"
"male","group E","some high school","standard","none","75","63","60"
"male","group D","some high school","standard","completed","76","78","77"
"male","group C","some college","free/reduced","completed","55","52","57"
"female","group D","some college","free/reduced","completed","73","78","82"
"male","group C","some high school","standard","none","69","63","62"
"male","group E","associate's degree","standard","none","85","72","69"
"female","group D","master's degree","free/reduced","none","84","87","86"
"male","group C","some high school","standard","none","65","64","65"
"female","group E","some high school","free/reduced","completed","79","87","91"
"female","group D","some high school","free/reduced","none","37","46","40"
"male","group C","some high school","standard","none","68","69","63"
"female","group E","bachelor's degree","free/reduced","none","57","65","58"
"female","group D","some high school","free/reduced","completed","64","68","70"
"male","group C","bachelor's degree","free/reduced","completed","61","65","58"
"male","group C","high school","standard","none","82","73","67"
"male","group B","some college","free/reduced","none","31","49","38"
"male","group B","associate's degree","standard","none","78","71","71"
"male","group D","some high school","standard","completed","81","83","88"
"female","group A","some college","standard","completed","59","83","79"
"male","group C","high school","standard","none","71","68","63"
"male","group D","some college","standard","none","63","65","58"
"female","group C","some high school","free/reduced","completed","35","44","47"
"male","group E","some high school","standard","none","65","66","56"
"female","group D","bachelor's degree","standard","completed","81","89","93"
"male","group D","associate's degree","free/reduced","none","67","63","56"
"male","group D","high school","free/reduced","none","51","62","51"
"male","group E","bachelor's degree","standard","none","62","41","36"
"female","group C","associate's degree","standard","none","75","92","88"
"male","group C","some college","free/reduced","none","56","69","59"
"female","group D","bachelor's degree","standard","completed","66","65","73"
"male","group B","bachelor's degree","standard","completed","94","100","99"
"female","group C","associate's degree","standard","completed","77","82","84"
"female","group C","some college","standard","none","54","60","52"
"male","group E","associate's degree","standard","none","100","88","82"
"male","group B","some high school","standard","none","83","69","65"
"male","group D","master's degree","standard","completed","81","72","79"
"female","group D","associate's degree","standard","none","73","81","82"
"male","group B","master's degree","standard","completed","84","74","83"
"female","group C","associate's degree","standard","none","42","50","46"
"female","group B","some college","standard","none","57","62","59"
"male","group B","associate's degree","standard","none","76","65","64"
"female","group B","some high school","standard","none","40","48","48"
"male","group B","high school","free/reduced","completed","27","34","35"
"female","group C","some college","free/reduced","none","30","44","37"
"female","group B","master's degree","standard","none","62","67","68"
"female","group C","some college","free/reduced","none","83","87","82"
"male","group E","some college","standard","none","91","85","78"
"female","group B","high school","standard","completed","77","83","79"
"female","group B","some high school","standard","none","38","51","44"
"male","group C","high school","free/reduced","completed","66","62","60"
"male","group C","high school","standard","completed","100","88","92"
"female","group B","bachelor's degree","standard","completed","65","73","80"
"male","group D","associate's degree","free/reduced","completed","86","80","83"
"male","group B","some high school","free/reduced","none","47","55","49"
"female","group C","associate's degree","free/reduced","none","57","61","61"
"female","group C","some high school","standard","none","67","77","73"
"male","group C","some college","free/reduced","completed","67","80","78"
"female","group B","associate's degree","free/reduced","none","46","59","53"
"male","group C","some high school","free/reduced","none","40","52","45"
"female","group B","some college","standard","none","67","76","76"
"male","group B","some college","standard","none","78","76","75"
"female","group C","bachelor's degree","free/reduced","completed","75","79","83"
"male","group C","high school","standard","none","43","42","39"
"male","group C","high school","free/reduced","none","53","43","33"
"female","group C","some high school","standard","none","71","75","78"
"male","group D","some high school","free/reduced","completed","50","53","58"
"male","group C","associate's degree","free/reduced","completed","83","85","77"
"male","group D","associate's degree","standard","none","92","90","85"
"female","group B","some college","free/reduced","completed","34","50","50"
"male","group D","high school","free/reduced","none","70","67","61"
"female","group A","some college","standard","none","80","98","98"
"male","group D","some high school","free/reduced","completed","43","39","40"
"female","group C","high school","standard","completed","71","76","72"
"male","group A","some college","standard","completed","72","73","64"
"male","group C","high school","standard","completed","72","70","68"
"male","group D","some high school","standard","none","42","46","45"
"male","group E","some college","standard","completed","92","83","84"
"male","group B","some high school","standard","completed","78","80","78"
"female","group C","high school","standard","none","63","65","69"
"female","group C","bachelor's degree","standard","completed","86","100","100"
"female","group A","bachelor's degree","standard","none","84","89","88"
"male","group E","bachelor's degree","standard","none","96","96","93"
"male","group E","associate's degree","standard","none","67","55","53"
"female","group B","bachelor's degree","free/reduced","completed","60","74","79"
"male","group C","high school","free/reduced","none","64","68","58"
"female","group D","high school","standard","completed","87","87","93"
"female","group A","some college","standard","none","75","77","75"
"female","group C","some college","standard","completed","57","69","68"
"female","group E","master's degree","standard","completed","94","100","100"
"female","group C","some high school","free/reduced","completed","50","74","68"
"female","group D","high school","free/reduced","none","41","51","56"
"male","group C","associate's degree","free/reduced","none","56","57","52"
"female","group C","bachelor's degree","free/reduced","completed","71","85","86"
"female","group D","associate's degree","free/reduced","none","54","60","67"
"female","group D","some college","standard","completed","66","71","76"
"female","group C","bachelor's degree","standard","none","79","85","79"
"male","group B","some high school","standard","none","54","54","49"
"male","group C","master's degree","standard","completed","90","91","93"
"male","group C","high school","standard","completed","100","98","88"
"female","group B","some high school","standard","completed","80","95","100"
"male","group B","master's degree","standard","none","95","92","84"
"male","group E","associate's degree","free/reduced","none","86","74","71"
"female","group E","high school","standard","none","84","95","90"
"female","group E","high school","free/reduced","completed","65","79","78"
"female","group C","some high school","standard","none","71","84","85"
"female","group B","some college","standard","none","41","55","49"
"male","group C","high school","standard","completed","75","73","67"
"female","group A","high school","free/reduced","none","56","57","59"
"male","group D","bachelor's degree","standard","none","59","56","53"
"female","group E","bachelor's degree","free/reduced","completed","92","100","100"
"male","group D","associate's degree","free/reduced","completed","53","56","59"
"female","group C","associate's degree","standard","none","65","71","74"
"female","group D","high school","free/reduced","none","64","74","72"
"male","group C","high school","free/reduced","none","57","59","48"
"female","group E","some college","standard","none","93","94","89"
"female","group C","associate's degree","standard","completed","82","100","100"
"female","group C","bachelor's degree","standard","none","55","55","56"
"male","group D","bachelor's degree","standard","none","89","87","84"
"male","group B","some high school","standard","none","46","43","34"
"male","group B","bachelor's degree","standard","none","64","60","57"
"male","group D","some college","free/reduced","none","90","80","79"
"female","group D","some college","free/reduced","none","50","60","56"
"female","group C","associate's degree","standard","completed","90","99","98"
"female","group A","associate's degree","standard","completed","90","100","100"
"male","group D","master's degree","free/reduced","completed","62","65","69"
"female","group B","bachelor's degree","standard","none","63","70","74"
"male","group E","some high school","standard","none","72","61","59"
"male","group C","high school","free/reduced","none","51","60","45"
"male","group C","some college","standard","completed","92","89","88"
"female","group D","master's degree","standard","completed","100","100","100"
"male","group C","high school","standard","none","81","83","81"
"male","group A","high school","standard","completed","83","85","78"
"male","group B","high school","free/reduced","none","75","61","59"
"female","group B","some high school","standard","none","58","60","61"
"female","group D","some high school","standard","none","54","66","58"
"male","group D","some high school","free/reduced","none","68","70","68"
"male","group C","high school","free/reduced","none","46","55","46"
"male","group B","high school","standard","none","60","56","58"
"female","group C","associate's degree","free/reduced","none","58","70","68"
"male","group E","master's degree","free/reduced","none","95","88","84"
"male","group C","associate's degree","free/reduced","completed","66","52","57"
"male","group D","master's degree","free/reduced","none","78","76","72"
"female","group E","high school","free/reduced","completed","75","95","90"
"female","group C","bachelor's degree","standard","completed","89","91","99"
"male","group D","some college","standard","completed","72","63","67"
"male","group E","some high school","standard","none","78","69","68"
"male","group E","high school","free/reduced","none","70","69","63"
"female","group C","high school","standard","none","48","56","49"
"male","group C","high school","free/reduced","none","28","32","21"
"female","group B","some college","free/reduced","none","57","69","76"
"female","group C","master's degree","standard","none","75","71","80"
"male","group E","some college","free/reduced","completed","67","73","65"
"male","group C","high school","standard","completed","77","63","62"
"male","group B","high school","free/reduced","none","39","49","40"
"male","group B","master's degree","free/reduced","none","68","62","64"
"male","group C","bachelor's degree","standard","completed","98","100","100"
"male","group D","some college","free/reduced","completed","57","55","58"
"female","group C","bachelor's degree","free/reduced","none","64","82","73"
"female","group A","some high school","standard","completed","39","56","53"
"female","group A","some college","standard","none","58","59","60"
"male","group C","associate's degree","standard","none","78","79","70"
"female","group C","high school","standard","none","51","57","56"
"male","group C","associate's degree","standard","none","57","48","48"
"male","group D","some college","free/reduced","completed","78","78","80"
"female","group B","some college","standard","none","60","69","62"
"male","group D","associate's degree","free/reduced","completed","50","63","59"
"male","group B","high school","standard","none","50","53","49"
"male","group B","some high school","free/reduced","none","45","45","35"
"male","group B","high school","free/reduced","none","68","65","59"
"female","group A","master's degree","standard","completed","73","87","88"
"male","group C","some high school","free/reduced","none","77","68","65"
"female","group D","master's degree","standard","none","74","74","80"
"male","group D","bachelor's degree","standard","none","90","83","87"
"male","group A","bachelor's degree","free/reduced","completed","80","89","86"
"female","group E","some college","standard","none","75","83","85"
"female","group D","high school","standard","none","52","57","53"
"male","group D","associate's degree","free/reduced","completed","53","49","51"
"female","group C","some high school","standard","none","59","59","62"
"male","group B","high school","standard","completed","55","59","54"
"male","group A","some high school","standard","none","89","81","68"
"female","group C","master's degree","free/reduced","none","73","86","87"
"female","group C","some college","standard","none","64","66","66"
"male","group D","associate's degree","standard","completed","49","37","46"
"female","group D","associate's degree","standard","completed","85","89","93"
"male","group C","some college","standard","none","71","68","67"
"female","group B","associate's degree","standard","none","74","88","85"
"female","group E","some high school","standard","none","81","77","81"
"female","group E","bachelor's degree","free/reduced","none","52","66","63"
"female","group D","associate's degree","standard","none","69","78","81"
"female","group C","some high school","free/reduced","none","66","77","78"
"male","group D","associate's degree","standard","completed","83","83","85"
"female","group B","high school","standard","completed","92","90","91"
"female","group A","some college","standard","completed","67","79","80"
"female","group C","bachelor's degree","free/reduced","none","62","61","63"
"male","group A","master's degree","free/reduced","none","57","47","44"
"female","group E","high school","free/reduced","none","45","52","47"
"male","group C","some college","standard","none","82","72","72"
"male","group B","some college","free/reduced","none","56","42","38"
"female","group E","some college","free/reduced","none","66","69","66"
"male","group B","some college","standard","none","72","72","66"
"female","group B","associate's degree","standard","none","33","39","38"
"female","group C","high school","standard","none","60","74","75"
"female","group D","high school","standard","none","90","87","92"
"female","group D","associate's degree","standard","none","66","74","71"
"female","group C","some college","standard","completed","59","73","73"
"male","group E","some high school","standard","none","61","51","50"
"female","group A","associate's degree","standard","none","75","87","81"
"male","group A","some college","standard","none","85","76","69"
"female","group E","associate's degree","free/reduced","completed","49","55","59"
"female","group D","associate's degree","standard","none","86","94","94"
"male","group C","associate's degree","standard","completed","84","83","84"
"male","group C","associate's degree","standard","none","78","83","75"
"female","group D","high school","standard","none","46","49","54"
"male","group E","master's degree","free/reduced","completed","91","85","86"
"male","group C","high school","standard","completed","78","75","77"
"male","group B","some college","free/reduced","none","79","69","71"
"female","group C","bachelor's degree","free/reduced","none","76","87","90"
"female","group D","associate's degree","standard","none","73","84","81"
"male","group C","some high school","free/reduced","completed","25","32","30"
"male","group C","bachelor's degree","free/reduced","none","54","54","50"
"female","group D","some college","standard","none","76","90","89"
"female","group B","some college","free/reduced","completed","56","57","60"
"male","group E","some college","standard","none","80","75","68"
"female","group D","associate's degree","free/reduced","none","65","63","67"
"male","group C","high school","free/reduced","none","67","76","71"
"female","group C","associate's degree","standard","completed","70","86","83"
"male","group B","associate's degree","standard","completed","95","91","92"
"female","group C","master's degree","free/reduced","none","78","87","81"
"female","group D","high school","standard","none","95","89","95"
"female","group B","some college","standard","none","67","81","78"
"female","group D","bachelor's degree","standard","none","73","81","79"
"female","group B","high school","free/reduced","none","24","42","39"
"female","group E","bachelor's degree","standard","none","67","76","70"
"female","group E","master's degree","standard","none","100","100","100"
"male","group E","some college","free/reduced","none","43","35","33"
"female","group C","some high school","free/reduced","completed","48","68","57"
"female","group B","some high school","free/reduced","none","33","46","43"
"male","group B","some college","standard","none","62","59","56"
"male","group C","associate's degree","standard","completed","81","86","88"
"male","group C","associate's degree","standard","none","87","92","82"
"male","group D","some high school","standard","completed","51","42","42"
"female","group E","associate's degree","standard","completed","68","76","79"
"female","group D","some high school","free/reduced","completed","64","73","74"
"female","group C","associate's degree","standard","completed","90","94","98"
"male","group C","bachelor's degree","free/reduced","none","64","67","56"
"female","group C","some high school","free/reduced","none","59","72","66"
"female","group B","some college","free/reduced","none","50","57","57"
"male","group C","high school","standard","none","68","64","61"
"female","group D","some high school","free/reduced","none","58","73","69"
"female","group D","bachelor's degree","standard","none","63","72","76"
"female","group D","some college","free/reduced","none","50","67","62"
"female","group E","bachelor's degree","standard","none","82","93","94"
"male","group D","associate's degree","standard","completed","77","67","70"
"male","group D","associate's degree","standard","none","58","59","59"
"male","group E","some high school","standard","completed","80","81","77"
"female","group C","high school","standard","completed","75","86","87"
"male","group E","some high school","free/reduced","none","61","59","55"
"female","group E","some high school","free/reduced","none","48","57","58"
"female","group C","master's degree","free/reduced","completed","72","79","91"
"male","group B","associate's degree","standard","completed","96","85","88"
"male","group E","associate's degree","free/reduced","none","50","50","44"
"male","group D","some college","standard","completed","76","65","71"
"male","group C","high school","standard","none","64","65","61"
"male","group B","master's degree","standard","completed","93","83","85"
"female","group C","associate's degree","free/reduced","completed","50","62","65"
"male","group E","some high school","free/reduced","completed","75","69","67"
"male","group B","associate's degree","standard","completed","91","85","82"
"male","group D","high school","free/reduced","none","86","78","76"
"male","group C","some college","standard","none","92","76","78"
"male","group C","bachelor's degree","free/reduced","none","56","58","54"
"male","group E","master's degree","free/reduced","completed","87","81","79"
"male","group D","some college","standard","completed","76","76","85"
"male","group C","some high school","free/reduced","completed","43","42","36"
"female","group C","some college","free/reduced","none","39","35","32"
"male","group B","some college","standard","completed","72","78","77"
"male","group D","some high school","standard","none","69","63","55"
"female","group C","associate's degree","standard","none","66","65","65"
"male","group C","bachelor's degree","standard","completed","65","62","68"
"male","group B","some high school","free/reduced","none","63","68","67"
"female","group B","bachelor's degree","standard","none","70","70","67"
"male","group D","associate's degree","standard","none","56","47","46"
"male","group E","associate's degree","standard","none","75","63","55"
"male","group C","high school","free/reduced","completed","50","58","55"
"female","group A","associate's degree","free/reduced","none","75","78","78"
"male","group C","high school","standard","completed","62","70","64"
"female","group D","high school","free/reduced","completed","80","87","84"
"female","group E","associate's degree","standard","none","80","75","79"
"male","group E","associate's degree","standard","none","60","55","47"
"male","group B","some high school","standard","none","68","71","62"
"female","group D","associate's degree","free/reduced","completed","66","72","72"
"male","group C","some high school","standard","none","82","80","79"
"female","group C","associate's degree","standard","completed","62","81","79"
"female","group D","high school","standard","none","59","63","63"
"female","group B","some high school","free/reduced","completed","48","63","61"
"male","group D","some high school","standard","none","65","56","55"
"male","group C","some high school","free/reduced","none","64","63","56"
"female","group B","some college","free/reduced","completed","58","63","67"
"female","group E","some college","standard","none","80","78","81"
"female","group B","bachelor's degree","free/reduced","completed","46","53","61"
"female","group B","some high school","standard","none","36","44","46"
"male","group C","some high school","standard","completed","74","71","73"
"female","group C","bachelor's degree","free/reduced","none","70","70","70"
"male","group C","some college","free/reduced","none","70","76","74"
"female","group D","some college","standard","none","76","88","82"
"female","group C","master's degree","standard","none","58","54","66"
"female","group A","some high school","standard","completed","80","95","88"
"male","group C","some college","free/reduced","completed","62","65","58"
"male","group D","some high school","free/reduced","none","61","58","60"
"male","group E","some high school","free/reduced","none","40","36","32"
"male","group B","associate's degree","free/reduced","none","67","69","62"
"male","group D","high school","standard","none","39","35","33"
"female","group B","master's degree","free/reduced","none","41","52","53"
"female","group C","some high school","standard","none","58","62","59"
"female","group B","high school","free/reduced","none","52","66","62"
"male","group C","bachelor's degree","free/reduced","none","72","67","64"
"male","group D","some college","free/reduced","none","49","46","44"
"female","group E","some high school","free/reduced","completed","71","83","82"
"male","group C","associate's degree","standard","none","82","81","76"
"female","group E","some college","standard","completed","95","95","88"
"male","group B","some high school","standard","none","54","45","47"
"female","group B","some high school","standard","none","59","73","64"
"female","group E","some college","standard","none","72","77","75"
"female","group D","some high school","free/reduced","completed","51","66","71"
"male","group E","high school","free/reduced","none","67","54","50"
"female","group D","some high school","standard","completed","62","68","69"
"male","group B","bachelor's degree","free/reduced","none","74","64","60"
"female","group D","some high school","standard","completed","39","45","51"
"male","group A","some high school","standard","completed","43","50","44"
"female","group E","some high school","standard","none","84","82","76"
"female","group C","associate's degree","standard","completed","68","75","77"
"male","group A","some high school","standard","none","70","69","62"
"female","group E","some college","standard","completed","73","88","88"
"female","group C","high school","standard","none","52","63","59"
"male","group B","some college","free/reduced","completed","38","55","53"
"male","group B","master's degree","standard","none","96","90","87"
"female","group B","some high school","standard","none","46","55","54"
"male","group D","high school","free/reduced","none","53","52","46"
"male","group B","some high school","free/reduced","none","49","53","52"
"female","group D","bachelor's degree","free/reduced","none","66","63","66"
"female","group B","some college","standard","none","76","82","75"
"male","group C","some high school","free/reduced","none","51","56","50"
"female","group E","some college","free/reduced","none","77","81","82"
"female","group C","some high school","free/reduced","none","35","50","44"
"female","group D","bachelor's degree","standard","completed","75","90","100"
"female","group B","some college","standard","completed","45","62","58"
"male","group D","associate's degree","free/reduced","none","55","46","50"
"female","group D","some college","standard","none","57","69","70"
"male","group E","some high school","standard","none","69","67","56"
"male","group C","bachelor's degree","standard","none","55","51","53"
"male","group C","associate's degree","free/reduced","none","73","80","75"
"female","group B","some high school","standard","completed","62","79","74"
"male","group C","bachelor's degree","standard","none","71","67","69"
"female","group B","bachelor's degree","standard","none","88","92","92"
"female","group C","high school","free/reduced","completed","53","70","75"
"female","group D","some college","standard","completed","64","71","76"
"male","group B","high school","free/reduced","none","27","34","26"
"male","group E","high school","free/reduced","none","84","90","82"
"male","group D","some high school","standard","none","70","58","53"
"female","group C","high school","standard","completed","83","95","92"
"male","group E","some college","standard","none","58","56","49"
"female","group C","some college","free/reduced","none","38","54","51"
"female","group B","bachelor's degree","free/reduced","completed","79","85","92"
"male","group B","master's degree","standard","completed","41","40","33"
"female","group C","some college","standard","none","52","57","57"
"female","group D","bachelor's degree","standard","none","90","100","100"
"female","group E","master's degree","free/reduced","completed","98","100","100"
"male","group B","bachelor's degree","standard","none","81","78","75"
"male","group D","associate's degree","standard","none","67","59","58"
"male","group B","associate's degree","standard","none","76","66","63"
"male","group E","high school","free/reduced","none","79","69","59"
"female","group B","bachelor's degree","standard","none","65","75","69"
"female","group C","some high school","free/reduced","none","66","86","75"
"male","group D","master's degree","standard","none","100","91","88"
"female","group C","some high school","standard","none","78","79","71"
"male","group B","some high school","free/reduced","completed","62","73","72"
"male","group B","bachelor's degree","free/reduced","none","47","46","44"
"female","group D","some high school","standard","completed","92","94","96"
"female","group E","master's degree","standard","completed","73","83","87"
"male","group C","some high school","free/reduced","none","38","37","37"
"male","group D","some college","free/reduced","none","63","67","60"
"male","group E","high school","free/reduced","none","72","73","66"
"male","group D","high school","free/reduced","completed","73","79","74"
"female","group E","bachelor's degree","free/reduced","completed","81","92","93"
